feature,coefficient,abs_coefficient,odds_ratio
yelp_category_primary_taiwanese,0.128940641264398,0.128940641264398,1.1376225943227172
month_cos,0.12746849054675985,0.12746849054675985,1.1359490745429974
yelp_category_primary_indpak,0.12673300555420444,0.12673300555420444,1.1351139082101636
cuisine_grouped_Japanese,-0.12430139632105797,0.12430139632105797,0.88311363356758
yelp_category_primary_british,0.12299747781056057,0.12299747781056057,1.1308815686463427
summer_flag,0.12285597322939316,0.12285597322939316,1.1307215550452172
yelp_category_primary_sushi,-0.12170186904249924,0.12170186904249924,0.8854122979740772
yelp_category_primary_juicebars,0.1212218908526578,0.1212218908526578,1.1288753716977695
yelp_category_primary_mideastern,0.12018142228844546,0.12018142228844546,1.1277014231947684
yelp_category_primary_nutritionists,0.1192708492170533,0.1192708492170533,1.1266750360174174
cuisine_grouped_Other,0.11700738448171911,0.11700738448171911,1.124127730760565
yelp_category_primary_irish_pubs,-0.11592982780073592,0.11592982780073592,0.8905377120947441
cuisine_grouped_Bakery Products/Desserts,-0.11376979665506465,0.11376979665506465,0.8924633802921836
total_population,0.11275937314232182,0.11275937314232182,1.1193625518462682
yelp_category_primary_seafoodmarkets,0.11264046763966484,0.11264046763966484,1.119229461392136
yelp_category_primary_tradamerican,0.11096942510647952,0.11096942510647952,1.1173607431464394
yelp_category_primary_customcakes,-0.1090404469749193,0.1090404469749193,0.8966941481990262
yelp_category_primary_moroccan,0.10902639483451446,0.10902639483451446,1.115191785255605
yelp_category_primary_halal,-0.10850635846078076,0.10850635846078076,0.8971731901582914
yelp_category_primary_beerbar,-0.10502781239804206,0.10502781239804206,0.900299482750487
yelp_category_primary_cuban,0.10421259947494099,0.10421259947494099,1.1098363804676274
yelp_category_primary_pubs,0.09862431483772312,0.09862431483772312,1.1036515961358067
yelp_category_primary_colombian,-0.0978841784336851,0.0978841784336851,0.9067539193314683
yelp_category_primary_gastropubs,-0.09568823239073095,0.09568823239073095,0.9087472898786076
yelp_category_primary_jazzandblues,-0.09438863778168426,0.09438863778168426,0.9099290607026868
yelp_category_primary_steak,0.09399784332842506,0.09399784332842506,1.0985573766871513
yelp_category_primary_sportsbars,0.09102515143644671,0.09102515143644671,1.095296553193677
yelp_category_primary_chicken_wings,0.09071819491729693,0.09071819491729693,1.0949603963716752
yelp_category_primary_brazilian,-0.09004068745604953,0.09004068745604953,0.9138940004927774
yelp_category_primary_puertorican,0.08964517234002566,0.08964517234002566,1.093786109276104
yelp_category_primary_bowling,0.08834803172103388,0.08834803172103388,1.0923682346754482
yelp_category_primary_unknown,0.0861997867632838,0.0861997867632838,1.0900240789351894
yelp_category_primary_gyms,-0.08507132463567278,0.08507132463567278,0.9184467741836855
yelp_category_primary_african,0.08348712727389634,0.08348712727389634,1.087071221632718
yelp_category_primary_turkish,-0.08304187546749925,0.08304187546749925,0.9203126078925032
yelp_category_primary_bubbletea,0.08064973310770208,0.08064973310770208,1.0839911438540055
yelp_category_primary_fishnchips,-0.08018721817583613,0.08018721817583613,0.922943538405083
yelp_category_primary_ethiopian,-0.078915092066153,0.078915092066153,0.9241183860968248
yelp_category_primary_polish,-0.07670080852376006,0.07670080852376006,0.9261669134035295
yelp_category_primary_seafood,-0.07617642583657439,0.07617642583657439,0.9266527066580168
temp_mean,0.07588313195116518,0.07588313195116518,1.0788364852745007
cuisine_grouped_Mexican,0.07497400666530928,0.07497400666530928,1.0778561334452748
yelp_category_primary_hookah_bars,0.07490505912984206,0.07490505912984206,1.0777818204831626
yelp_category_primary_modern_european,-0.07384872215234557,0.07384872215234557,0.9288121919231649
month_sin,-0.07045914924511149,0.07045914924511149,0.9319658102550652
yelp_category_primary_kosher,-0.0678811179701885,0.0678811179701885,0.9343715469608689
yelp_category_primary_stripclubs,-0.06765084117178906,0.06765084117178906,0.934586735824769
yelp_category_primary_ramen,-0.06758302230831512,0.06758302230831512,0.9346501205843273
is_weekend,-0.06684078756452487,0.06684078756452487,0.9353441078959994
yelp_category_primary_beer_and_wine,-0.06677196353229857,0.06677196353229857,0.9354084842643192
yelp_category_primary_gourmet,0.0666530763746246,0.0666530763746246,1.068924578651338
complaint_intensity,-0.06623087666984498,0.06623087666984498,0.9359147584629891
food_complaints_total,-0.06623087666984498,0.06623087666984498,0.9359147584629891
yelp_category_primary_vegan,0.06619309087540697,0.06619309087540697,1.0684330019131543
yelp_category_primary_sports_clubs,-0.06577258043435683,0.06577258043435683,0.9363437829761809
yelp_category_primary_comfortfood,-0.06558701255723805,0.06558701255723805,0.9365175544269422
yelp_category_primary_soulfood,0.06551921290473853,0.06551921290473853,1.0677132509894132
yelp_category_primary_venezuelan,0.06433775560691009,0.06433775560691009,1.0664525382628154
yelp_category_primary_fooddeliveryservices,-0.06427228522606662,0.06427228522606662,0.9377496293957158
yelp_category_primary_empanadas,-0.06333115603091079,0.06333115603091079,0.9386325883737514
yelp_category_primary_collegeuniv,-0.0623152321661812,0.0623152321661812,0.9395866521665235
yelp_category_primary_bbq,0.062020601977296676,0.062020601977296676,1.0639842646819007
yelp_category_primary_banks,-0.057616271604580147,0.057616271604580147,0.9440121222008929
"cuisine_grouped_Juice, Smoothies, Fruit Salads",-0.05619321518484745,0.05619321518484745,0.9453564610198224
yelp_category_primary_airportlounges,-0.0559257117652488,0.0559257117652488,0.9456093809328475
cuisine_grouped_Spanish,0.055708373137812794,0.055708373137812794,1.0572893048106216
yelp_category_primary_massage,-0.053968622518391435,0.053968622518391435,0.9474618350016957
boro_MANHATTAN,-0.053825174278720814,0.053825174278720814,0.9475977564826973
yelp_category_primary_creperies,-0.053168246481754625,0.053168246481754625,0.9482204643039178
snowfall_sum,-0.05299391826632887,0.05299391826632887,0.9483857802944923
yelp_price,-0.0522680707310451,0.0522680707310451,0.949074413666801
yelp_category_primary_pakistani,-0.05225540910087025,0.05225540910087025,0.949086430572112
yelp_category_primary_salad,-0.05195454547959513,0.05195454547959513,0.9493720191119639
yelp_category_primary_treeservices,-0.050358426122220495,0.050358426122220495,0.9508885401213307
yelp_category_primary_golf,-0.049607085885090677,0.049607085885090677,0.9516032494038486
yelp_category_primary_vegetarian,-0.04870385417142428,0.04870385417142428,0.9524631559264979
yelp_category_primary_filipino,-0.048193768182289,0.048193768182289,0.9529491179681812
yelp_category_primary_french,-0.047412531627396455,0.047412531627396455,0.9536938875368168
yelp_category_primary_haitian,0.04659190171567375,0.04659190171567375,1.0476943595534398
yelp_category_primary_foodtrucks,-0.0454041591330981,0.0454041591330981,0.9556111847875961
yelp_category_primary_tikibars,-0.04481200531793543,0.04481200531793543,0.9561772211702421
yelp_category_primary_legalservices,-0.04424879680308268,0.04424879680308268,0.9567159000029268
yelp_category_primary_tennis,-0.04382838414132275,0.04382838414132275,0.9571182000410846
yelp_category_primary_spas,-0.043512875436285035,0.043512875436285035,0.9574202268084793
yelp_category_primary_argentine,-0.041546845064508356,0.041546845064508356,0.9593043956125826
yelp_category_primary_asianfusion,0.039935970988320926,0.039935970988320926,1.0407441342406396
yelp_category_primary_bookstores,-0.03792959138236381,0.03792959138236381,0.9627807265648679
yelp_category_primary_audiologist,-0.037437220436508344,0.037437220436508344,0.9632548885440699
yelp_category_primary_healthmarkets,-0.03668620589729682,0.03668620589729682,0.963978578687228
boro_BRONX,-0.036451556127217864,0.036451556127217864,0.9642048025797322
yelp_category_primary_hotdog,0.03459089033647352,0.03459089033647352,1.035196113423404
wind_speed_mean,0.032170719874656986,0.032170719874656986,1.0326937916115653
yelp_category_primary_intlgrocery,-0.03143671635853503,0.03143671635853503,0.9690522796703684
yelp_category_primary_cigarbars,-0.03142742081027261,0.03142742081027261,0.9690612875844696
yelp_category_primary_salvadoran,0.03138772310488294,0.03138772310488294,1.031885512189951
yelp_category_primary_kebab,-0.03031248980408047,0.03031248980408047,0.9701423265908675
yelp_category_primary_amusementparks,-0.03010588241001259,0.03010588241001259,0.9703427858763117
yelp_category_primary_furniture,-0.029726971650891054,0.029726971650891054,0.9707105288644037
yelp_category_primary_hotpot,-0.029180666764053675,0.029180666764053675,0.9712409776502161
yelp_category_primary_swimmingpools,-0.029013526089252235,0.029013526089252235,0.9714033250896678
is_first_inspection,-0.02871917662031932,0.02871917662031932,0.9716892992286308
yelp_category_primary_airports,-0.028618876938730498,0.028618876938730498,0.9717867642437199
yelp_category_primary_peruvian,-0.028574384536464183,0.028574384536464183,0.9718300023332278
yelp_category_primary_foodstands,-0.02852720265653992,0.02852720265653992,0.9718758561814316
yelp_category_primary_trinidadian,-0.0278221662324343,0.0278221662324343,0.9725613056647813
yelp_category_primary_meats,-0.027451853287423514,0.027451853287423514,0.9729215243987992
yelp_category_primary_boxing,-0.027025381847051406,0.027025381847051406,0.9733365361317142
yelp_category_primary_buffets,-0.026952636181838203,0.026952636181838203,0.9734073447209892
has_location,0.026866699071004713,0.026866699071004713,1.0272308628082756
yelp_category_primary_indonesian,-0.026537391106391705,0.026537391106391705,0.9738116312604761
yelp_category_primary_tea,-0.026375761371893295,0.026375761371893295,0.9739690408965843
yelp_category_primary_sewingalterations,-0.02609873037200753,0.02609873037200753,0.9742388978914924
median_household_income,0.02585888524657845,0.02585888524657845,1.0261961268420465
dow_sin,0.025755589953829348,0.025755589953829348,1.026090131087232
yelp_category_primary_localflavor,-0.025681303770373635,0.025681303770373635,0.9746456560137429
yelp_category_primary_movers,-0.025259223314852412,0.025259223314852412,0.9750571217259139
yelp_category_primary_lawyers,-0.025242354850098323,0.025242354850098323,0.9750735695813296
yelp_category_primary_elementaryschools,-0.025231096079323986,0.025231096079323986,0.975084547772938
yelp_category_primary_contractors,-0.02518669359363237,0.02518669359363237,0.9751278449118618
yelp_category_primary_falafel,-0.025158562313620198,0.025158562313620198,0.9751552768921612
yelp_category_primary_culturalcenter,-0.025096074351763125,0.025096074351763125,0.9752162142618146
yelp_category_primary_thrift_stores,-0.025001091781021993,0.025001091781021993,0.9753088472040614
yelp_category_primary_sicilian,-0.024639658607048903,0.024639658607048903,0.9756614198882044
cuisine_grouped_Pizza,0.02456690686338386,0.02456690686338386,1.0248711597279874
yelp_category_primary_wedding_planning,-0.023859727519532935,0.023859727519532935,0.9764226653813896
yelp_category_primary_cabaret,-0.023824486151777503,0.023824486151777503,0.9764570764579681
yelp_category_primary_afghani,-0.02378107105218638,0.02378107105218638,0.9764994703594501
yelp_category_primary_nonprofit,-0.023515920899295148,0.023515920899295148,0.9767584236725523
yelp_category_primary_egyptian,-0.02319955929249223,0.02319955929249223,0.9770674814213489
yelp_category_primary_bankruptcy,-0.02278037466186617,0.02278037466186617,0.977477138947716
yelp_category_primary_musicvideo,-0.022757225004426566,0.022757225004426566,0.977499767470558
yelp_category_primary_gun_ranges,-0.022439492645993642,0.022439492645993642,0.9778104001234535
yelp_category_primary_blinds,-0.022411814869646326,0.022411814869646326,0.9778374641155521
yelp_category_primary_portuguese,-0.02223686236813435,0.02223686236813435,0.9780085541918532
boro_STATEN ISLAND,-0.02220222025409505,0.02220222025409505,0.978042435062568
yelp_category_primary_beergardens,-0.021622634472666023,0.021622634472666023,0.9786094588551556
yelp_category_primary_stadiumsarenas,-0.021493427630905507,0.021493427630905507,0.9787359100616558
yelp_category_primary_veteransorganizations,-0.021478944729082752,0.021478944729082752,0.9787500851003993
yelp_category_primary_eventplanning,-0.0214010967069644,0.0214010967069644,0.9788262818245161
yelp_category_primary_cafeteria,-0.021262769973830652,0.021262769973830652,0.9789616890313888
yelp_category_primary_galleries,-0.021153035499340573,0.021153035499340573,0.9790691207722555
yelp_category_primary_srilankan,-0.021060668053815214,0.021060668053815214,0.9791595590626466
dow_cos,0.02105828344986918,0.02105828344986918,1.0212815737163399
yelp_category_primary_cheesesteaks,-0.02095451902650381,0.02095451902650381,0.979263501414016
yelp_category_primary_barbers,-0.02069024182515092,0.02069024182515092,0.9795223326316451
yelp_category_primary_adultentertainment,-0.020554638689601255,0.020554638689601255,0.9796551679375294
yelp_category_primary_lebanese,-0.020455407631817777,0.020455407631817777,0.979752384979502
yelp_category_primary_accountants,-0.0203849591958491,0.0203849591958491,0.9798214094339643
yelp_category_primary_austrian,-0.020278510250006855,0.020278510250006855,0.9799257159416727
yelp_category_primary_general_litigation,-0.02021000947152394,0.02021000947152394,0.979992843915203
yelp_category_primary_waffles,-0.019914614797516748,0.019914614797516748,0.9802823713421854
yelp_category_primary_apartments,-0.01985701056528518,0.01985701056528518,0.9803388413819978
yelp_category_primary_countryclubs,-0.01984555897890879,0.01984555897890879,0.9803500678811985
yelp_category_primary_whiskeybars,-0.019783894839708407,0.019783894839708407,0.9804105221881616
yelp_category_primary_gelato,-0.019385513777629815,0.019385513777629815,0.9808011769828333
yelp_category_primary_sharedofficespaces,-0.01917448286472846,0.01917448286472846,0.9810081781916455
yelp_category_primary_pianobars,-0.01909460271029074,0.01909460271029074,0.9810865444063351
yelp_category_primary_korean,0.018938275301033373,0.018938275301033373,1.0191187418784244
yelp_category_primary_boating,-0.01880318521298328,0.01880318521298328,0.9813724918547694
yelp_category_primary_libraries,-0.018788416776664343,0.018788416776664343,0.981386985298943
yelp_category_primary_scandinavian,-0.01819952047860873,0.01819952047860873,0.9819650906668937
yelp_category_primary_herbsandspices,-0.017775436477500257,0.017775436477500257,0.9823816146658321
high_complaint_flag,0.017599442051898548,0.017599442051898548,1.0177552247866628
yelp_category_primary_ukrainian,-0.01665041557242103,0.01665041557242103,0.9834874364387686
yelp_category_primary_comedyclubs,-0.0153425425999396,0.0153425425999396,0.984774554585709
yelp_category_primary_artsupplies,-0.015023194854981622,0.015023194854981622,0.9850890903394766
cuisine_grouped_Italian,0.014785595920676112,0.014785595920676112,1.0148954435639446
yelp_category_primary_cantonese,-0.014379642158110875,0.014379642158110875,0.9857232511162746
precipitation_sum,-0.013790291779021186,0.013790291779021186,0.9863043587091678
yelp_category_primary_greek,0.012861437856045911,0.012861437856045911,1.0129445018734762
poor_history_flag,-0.012309911845183569,0.012309911845183569,0.98776554517917
prev_failed,0.012024922515547019,0.012024922515547019,1.0120975125677494
yelp_category_primary_poolhalls,-0.011790560511045795,0.011790560511045795,0.9882786757688686
cloud_cover_mean,-0.011587679512957305,0.011587679512957305,0.9884791990734945
boro_BROOKLYN,-0.009452898242059226,0.009452898242059226,0.9905916399517096
white_pct,-0.008976119581734669,0.008976119581734669,0.9910640455142313
boro_QUEENS,-0.008674889466746993,0.008674889466746993,0.9913626288195057
rain_sum,-0.00828240257527468,0.00828240257527468,0.9917518020237075
log_yelp_reviews,-0.0074865989308091,0.0074865989308091,0.9925413558453987
yelp_category_primary_cocktailbars,0.0073511353787379255,0.0073511353787379255,1.007378221304507
>>>>>>> e38f3dbded5bddea264aecf239810cc9dd596a6f
food_safety_complaints,0.0,0.0,1.0
rodent_complaints,0.0,0.0,1.0
